people_count,density,avg_speed_mps,stagnation_ratio,avg_dwell_time_sec,flow_conflict_ratio,directional_entropy,acceleration_variance,zone_transitions,inflow,outflow,risk_label,timestamp
15.233568271829707,0.10155526742414511,1.156776754488499,0.05084887272542553,28.261706312263467,0.08348384488750385,0.384811225441978,0.006464679776828281,2.4659931977040546,1.7180841958942048,1.8829825220482923,SAFE,4028
15.8621872246357,0.09423743541067336,1.1141171832472088,0.07419131549049272,30.782304478833993,0.09578845773217182,0.36501839510469875,0.007266144553385052,2.969285907309758,1.6902439164764622,1.5496601631206948,SAFE,4029
14.76980038548102,0.09508779224462238,1.0671006482383831,0.1016430740652457,31.8208619441251,0.08893174862619178,0.37183477637947765,0.006435830055259966,3.0009363781897376,1.9060290769873278,1.2994213352339972,SAFE,4030
15.39210974731724,0.08883039504167065,1.1118752752333,0.10393183081377652,33.922044154948885,0.07329833059155379,0.34103558455056754,0.006376402233695029,3.839367938375021,2.3762962701261725,1.4152364346759527,SAFE,4031
13.936151121967523,0.08975290230342017,1.102925289338923,0.09315455869450952,33.002895099704396,0.07844183283738375,0.34891933385867957,0.0069595830043881705,4.505411571710443,2.2015739244229953,1.4048954552128468,SAFE,4032
15.497560753324992,0.0972590214821691,1.1479192748998919,0.08566337647662764,35.6664145503087,0.08147342223477619,0.29948524054400216,0.005747147365156087,3.525411881646564,2.3074221589242407,1.2127000811036608,SAFE,4033
16.55682739342647,0.10485225413791069,1.169346390073751,0.07125196170412165,33.88133922649952,0.09475499500378734,0.3378671644032915,0.004339526429308996,3.6879136461318267,2.090536477906476,1.1334481858878354,SAFE,4034
15.781264472437766,0.09566226091688594,1.2352132709237493,0.09293584751261988,29.24442515070764,0.09376048970403887,0.3439789348597853,0.0046671712754864205,2.918321300280271,1.2154490118321846,0.9328014757226935,SAFE,4035
14.99910134315282,0.08119406416535611,1.2342184730105945,0.07296077824210699,29.759371930981985,0.10853707834366594,0.3487560501377974,0.003871400010094387,3.23264055056882,1.453802163296889,1.2377910960287348,SAFE,4036
15.728312897132088,0.07867517321450042,1.255225910185066,0.0864242306480963,24.262936427238994,0.12108216310154814,0.36225486081038477,0.004472099481032528,3.8964079924590416,1.6350609933214797,1.1000204066328547,SAFE,4037
14.323542581588466,0.08137181914008333,1.2136664187703599,0.07896379324789059,26.27744705801877,0.10783803107407602,0.3472174632562108,0.004472172765595024,4.080953979584099,2.177379063264416,1.0134252190430262,SAFE,4038
13.695516401942053,0.10326469638004705,1.125680324100905,0.09600436685547697,27.892570485331856,0.10261305464713719,0.37194496301256963,0.005364383995630974,3.6550889021482007,2.2743117435621314,1.2207979512949045,SAFE,4039
15.467385322229726,0.09706835645102682,1.1312034529265127,0.10028548878543671,23.260280255788608,0.11324730530920735,0.39608038545841734,0.005962006270802084,4.275673666204944,2.1160322906113844,1.3572453080434101,SAFE,4040
15.015387130046534,0.11086643249546624,1.1220125014282172,0.10628836804905584,20.081030753156973,0.10945365369624036,0.40327100219369244,0.004532721091652352,3.832722196912856,1.651803307329491,1.5420383375425466,SAFE,4041
15.333532522848149,0.11374775673185884,1.092925229095731,0.10188206912734799,20.004709909439185,0.11876748411671853,0.4089744978781257,0.004350766756474108,3.9723118466654017,1.8034753935321128,2.139871275768424,SAFE,4042
13.589011951379065,0.10989301670306871,1.161552323937177,0.11717748017038025,22.326284868902793,0.12620240386600035,0.47396099017103094,0.0036295269168098005,3.523531853620955,2.078794087145913,1.9418466801378156,SAFE,4043
14.585551250304452,0.10624022286506887,1.154980018158693,0.0876098067789059,20.991183353277002,0.09839404346299414,0.4831377352799916,0.0042743120384087846,3.7845992685812972,2.703588126917939,1.2112215528527674,SAFE,4044
16.604056008163443,0.11353659831673718,1.1829883604964502,0.0640375052276029,26.413413631974706,0.10476967470899108,0.43437932558577685,0.003570828711448085,3.692924918107822,2.5531993687343624,1.6245017162622994,SAFE,4045
16.541011237889908,0.10591703367744713,1.1297795623591393,0.048797506380243466,24.48193272902071,0.10793087106393541,0.41780842986970146,0.004719164946055736,2.9151299084628306,2.6056639104976784,1.3946058417112732,SAFE,4046
17.72452927402266,0.1187967757157985,1.1567732545994034,0.05076112595908461,27.997976419502155,0.11071352220825871,0.3585582985463743,0.003578481087209774,2.988703813076739,2.467175744791249,1.722670421875957,SAFE,4047
16.202193932397606,0.11859721886028145,1.2153330867163157,0.04904149393580144,23.368516247685616,0.11171800560493288,0.3744902770922448,0.0038562458557379175,3.5738224353717243,2.5149225083395503,1.5577880544436191,SAFE,4048
18.647843922953452,0.11171441967896277,1.3110386541066101,0.050045608868901206,28.445204927539642,0.11224129726886278,0.3546602307123578,0.003559934938121663,4.2657639876335764,2.463792011024984,1.673797577552046,SAFE,4049
17.637890770923605,0.11002535129400974,1.2138939840490544,0.07824863991309339,30.80363134464953,0.13113229070600102,0.39784078074464635,0.0035876239119710857,4.0045924445603776,2.0191617114181883,1.6615692013800727,SAFE,4050
15.780855895091399,0.1160347694602651,1.2252356749155922,0.07102664818814498,26.4288053722184,0.1278555885110531,0.4031338649643191,0.00355601426308732,4.513262235489142,2.0240874141224565,1.6236950917737991,SAFE,4051
13.531418882674634,0.12546389106675943,1.1479466598193775,0.08475156077518115,27.55382519188233,0.11474387451487299,0.37795719839805436,0.003927347752711434,4.120271104773309,1.9529947906303116,1.2674803027214818,SAFE,4052
14.75493693169241,0.12215794352114634,1.0993074679973538,0.08458879004146388,29.53401654533706,0.10563886436786912,0.37316877718099606,0.0033698617824586283,5.117363823443368,2.008149262518367,1.3054056439181787,SAFE,4053
16.271030743664394,0.11319378918881083,1.138408490766018,0.09714158758460971,33.334486180684245,0.10064261179500998,0.394670840951153,0.0034215348347799266,4.48294994128032,2.221278702692926,1.1855101505169359,SAFE,4054
13.764153020072154,0.1119014118006387,1.1741187121984413,0.09752217251225045,28.7281585579693,0.11588975035543046,0.4035340107867734,0.005113515558301338,4.390488964149429,2.366900779857425,1.4683247749190684,SAFE,4055
14.745575138470299,0.10062495998910106,1.2185935844301126,0.097655417429354,33.278094715904714,0.0983749710951011,0.3727142547370898,0.005130289284509754,3.6904743605582824,2.1752546282198244,2.1090643656437904,SAFE,4056
14.522846398691836,0.10621151370393905,1.2070329032074008,0.08973702528691213,31.847126966500802,0.11735112268969047,0.4022321972952624,0.006299870851660418,3.6591951618943677,2.1760288635710374,2.0592937975295067,SAFE,4057
15.982567888179942,0.09994144844615016,1.2646642260594265,0.0757799417277316,37.03158506366928,0.11518873833473586,0.33364825333964904,0.005912278527928793,4.041167701960264,1.957112316157117,2.4666541529257486,SAFE,4058
14.809098644749177,0.09663132537429732,1.28633105844106,0.05709192716092984,39.36684851249087,0.08431182022674104,0.30307399809737545,0.005290366109642537,5.437802762730004,1.6644813497842919,1.897652992909231,SAFE,4059
15.712610986237639,0.10448018545516238,1.2609550432262644,0.07056501534403645,28.582016778126334,0.10437933465027702,0.3133542965834706,0.004343881906480421,4.741696983139638,1.5942124848814798,1.9667889953478814,SAFE,4060
17.939550149772383,0.11006384747289988,1.2814736211716118,0.0964268247511065,30.60057115891319,0.11314481224591291,0.3123546728059422,0.004882026217581505,3.4711376145844457,1.6387561078281039,1.8712810772229633,SAFE,4061
16.52719559254563,0.10123437159008368,1.2432855541478793,0.08549901520061735,29.982065326067342,0.10518897022933495,0.3288384104468265,0.006069495651105664,4.18562760503152,1.8307559477640543,1.7159573206424164,SAFE,4062
15.032838362877598,0.10290874442429118,1.286831583417572,0.08389296390952443,32.25651917354388,0.10621215657586255,0.3056052062726453,0.006618537840544222,4.1634832630590966,2.5860423072877583,1.2707064972776365,SAFE,4063
17.430460658534965,0.10298813352921696,1.2781014354969513,0.07006012315658941,33.12546807874406,0.11601309165156516,0.29839164397311296,0.006708556741759569,4.791581189462429,2.542817213308973,1.5593459277321264,SAFE,4064
16.94847738877359,0.09768379918002022,1.2461360167343274,0.0709054382250843,33.11941307003084,0.12653192267555213,0.2842466899287139,0.00727696332364639,4.031602455194543,2.1314194924341323,1.875925812437548,SAFE,4065
16.2446577884663,0.10009302933928389,1.1987049078070373,0.06892852834131838,34.13450429448278,0.11800924302661187,0.2717611095584514,0.007274125715319352,5.028835085383729,2.1459379979187116,1.924852197691138,SAFE,4066
15.109637875067687,0.10011271335532333,1.1881662623631677,0.06323432412406506,30.597143445388554,0.13030986484289867,0.28895099125225715,0.00742571376825596,4.47392978819303,2.061535044388992,1.5442167377442553,SAFE,4067
16.57157655215162,0.09834965957153773,1.2069363156688997,0.05474776263673148,25.835555112096902,0.12039981747530253,0.2777561613780989,0.007447955893422595,4.2576826994802675,2.3584752462627403,1.413697364233111,SAFE,4068
15.91154390098337,0.10570967606177903,1.2052262213276206,0.07377295308710123,28.458826384046443,0.13020694984309472,0.28383581430866367,0.007514911955595909,4.245049726450119,2.118626321665981,1.4391254687167905,SAFE,4069
15.4619377445007,0.09462816342446369,1.2396404852803764,0.08808434329136272,29.58921058643009,0.10276159661803784,0.28929767435737425,0.006106019150088883,3.6184973239908276,2.1781212730609676,1.8600876860810138,SAFE,4070
14.711680654384189,0.09307651120135131,1.2137410293135955,0.10367984955392627,32.68759529051428,0.12112921344914514,0.3040258470320366,0.005414964646230033,3.5395091623408725,2.407556228411513,1.5719621461208413,SAFE,4071
14.842715809817033,0.09043038998377916,1.2373418559093505,0.1082373718430451,33.474318750022604,0.09395747180411214,0.2729116887446689,0.006687074561492846,2.801942853879895,2.2896612534777674,1.840828814460418,SAFE,4072
15.323115251649586,0.08311568697447855,1.1095379279900046,0.09000086670899547,31.458513840005544,0.08555179133355795,0.30230360740399065,0.005818453983616006,3.4116269367409413,2.0597998748633235,2.194787285663857,SAFE,4073
16.792054357005117,0.08872949912586495,1.118511651887286,0.07971789672107457,31.89188438585107,0.10194229338870492,0.29805221105022195,0.00482255867857369,3.331397171050748,2.2695672923193837,2.1183716045362573,SAFE,4074
14.878607277282885,0.08508369921438613,1.121894537627288,0.08404130468849139,34.83847604418742,0.10268851104961682,0.3185095206749793,0.005280436465151691,2.1681833825746475,2.1439522634207204,2.1471194037500085,SAFE,4075
14.392605527790218,0.08440901598222142,1.0415282574883546,0.07308277747428284,34.117078317781115,0.11086984985446068,0.3222991385073781,0.005084822931829497,2.4348618372304243,2.5152609559833863,2.0526371481913777,SAFE,4076
16.768291395179908,0.09334564814513081,1.1300107996591708,0.09347021489684598,27.875390592513238,0.09327984952063129,0.33706111833831576,0.006224356799073294,2.969970483098805,2.355086511109226,1.7017263399372706,SAFE,4077
16.462197520908152,0.08324782526272767,1.145840553602918,0.08988200028342624,32.00272704875549,0.08443602192488472,0.3453259376346767,0.004880668600419384,3.385226495556911,2.2363459862954067,1.785495119677337,SAFE,4078
16.890252575177197,0.09167214981173034,1.1833484736298954,0.07607388361801755,28.867941859684365,0.08467911725224832,0.3901221267036752,0.004027854488848452,4.396324446417037,2.327937537181001,1.6094248898346049,SAFE,4079
16.02016193917182,0.10458658860504691,1.1673186446942962,0.0851701133769141,27.66279665598914,0.06902901099682347,0.34297633681026996,0.00574275994940812,4.388595180853854,2.302365240857791,1.9346619111983543,SAFE,4080
15.398096146168903,0.10583457234301823,1.2158162556806589,0.09376574375795857,25.635771634000395,0.09092559223604581,0.38772331753357014,0.004885366481068641,4.166752941282476,1.9395364694096333,2.174588016479029,SAFE,4081
16.36406471847326,0.11038777535772301,1.2164603773093814,0.09589777990323672,27.211725883058126,0.09232810878625428,0.4088151620563641,0.004474457717446969,4.057285635379355,1.7981703331602268,2.1350978955545346,SAFE,4082
15.644735060641922,0.12757370251424485,1.243560936476513,0.10248057259932884,26.936160609272573,0.08001565617350404,0.3853955933474638,0.004383965796165062,4.859566831219857,1.6998214185251654,1.9810049314263418,SAFE,4083
16.337181392389475,0.12259289952513676,1.2401654974471439,0.1016654882151149,29.338697689397055,0.08425541870828002,0.3957801508538537,0.0028493321094450706,4.1775364084522275,1.439872125326895,2.1229754612831293,SAFE,4084
17.323294491957984,0.12007670581365924,1.254134089265146,0.11626103057821625,31.725645804205374,0.08807736712667025,0.4390884852719087,0.003772447120503155,3.916214710227206,1.3852169032340071,1.9101422136699469,SAFE,4085
14.850634187232288,0.12304187668242518,1.2457784524110895,0.12045268670227853,27.304298960006864,0.0971682492746043,0.38165745383966077,0.003069076047011652,4.304067443717139,1.5986035523686628,1.2703638493023508,SAFE,4086
14.981682114232566,0.1136607326248499,1.253729971086721,0.10221202174393033,22.477515990860844,0.09634253150126378,0.3793309447406532,0.004002556772564024,4.330806814455166,1.8630690711892615,1.199151289936056,SAFE,4087
14.906551399870485,0.10488038897991143,1.2441175767794639,0.0880148775116896,22.830809559683303,0.08764444397066343,0.34377151795069516,0.0031043115811886565,3.702744921661887,1.8668880508990324,1.282727913437001,SAFE,4088
15.624502219702197,0.10356628540699367,1.1552009086683577,0.08451449172242882,26.92436396419288,0.0880200386845674,0.3545916844592441,0.004116700735886866,3.898066569872895,2.1171507265794647,1.1687885104474074,SAFE,4089
16.98241444266878,0.1005536210482711,1.0936919069147697,0.083212235413875,28.592684572540126,0.11726118701930263,0.3779706281589431,0.004180656556452353,4.811002360176323,1.8806773257270004,1.6921643820911556,SAFE,4090
15.907648710117078,0.09136212655793105,1.0949143164177215,0.07390461486671099,30.80439497041801,0.1172055563248316,0.34625275295352925,0.004260694306023086,4.565687646227428,2.3730432380950326,1.3794879159914666,SAFE,4091
16.862991014610696,0.08392347743916691,1.1761837006429738,0.06306256459829127,27.502989930323565,0.10076970851539885,0.33331595494306215,0.004908281248431835,4.208743342904998,2.603592007798392,1.6158571845661418,SAFE,4092
17.53236339154882,0.0776831145389803,1.1818097070044054,0.06450116735514681,25.039982837407425,0.11311512394424711,0.3366095098894607,0.005599983380228205,4.154181345858753,2.634538205546068,1.7124219192655714,SAFE,4093
17.09443584633859,0.07947696018430561,1.1195120854792715,0.06007174623364571,28.108605715159708,0.13900742425938012,0.3633778642250102,0.005517577941196349,4.017574719174116,2.564365688018697,1.4923224075318309,SAFE,4094
16.91454280691845,0.07655951778069182,1.1250069410384556,0.06575645398563698,25.703258015899284,0.13586287621036264,0.38723028986967517,0.005378647943985458,5.110661361289833,1.9987771289490137,1.6087026645964622,SAFE,4095
16.19189747772003,0.08669189568403818,1.1219756135099104,0.04061253080951281,27.566856166272828,0.12615185471873872,0.39111914349784416,0.004905320055144335,5.271989281984233,2.365571778889079,1.4208375710586927,SAFE,4096
14.874643607320959,0.10079693184385201,1.1303415627845563,0.06400927719807437,24.17609186795247,0.1011081524297262,0.3889156954370195,0.0052272905983924145,3.906181026438877,2.0891661835607023,1.575233866600359,SAFE,4097
15.815296601154788,0.10432817757818298,1.1840619799074825,0.06383826088964381,25.06543971769689,0.09962957799549559,0.3804872067439678,0.006222155461314546,4.591129038909736,2.031398000326321,1.6828930926500467,SAFE,4098
15.996781893403556,0.0978990850940907,1.213892143292851,0.07180830942295659,24.445740960803015,0.08430424246074229,0.396825013923445,0.006311842008361527,4.20704310870133,1.9012234670807195,1.2932555171442104,SAFE,4099
16.111827971669758,0.11453714084261304,1.2620855474589907,0.043951729276640504,27.31132873533236,0.09190086731501783,0.39938502125770586,0.005134895659300685,4.274611762199768,1.8805044479431678,0.988572126364998,SAFE,4100
17.402107540529325,0.10651716237305325,1.2339003868505816,0.05396394572032487,23.825734109566888,0.06782314113370635,0.4068066060142437,0.005113579047706642,4.6878497535568995,1.9073562929477883,1.5996874942993187,SAFE,4101
16.037188856179906,0.10175162373552007,1.2446498614677184,0.058641895876875176,27.63089632998496,0.08305590056048721,0.39890610957742084,0.004597575629757838,5.247955544561793,2.4797189477442356,1.7881873318104242,SAFE,4102
15.447247383412751,0.0993205890980394,1.2827428566988557,0.06325202178717262,28.482987949810635,0.06518116247636872,0.35576912714509695,0.0038711938172000912,5.143559413870185,2.3156633883940323,1.6775543183604371,SAFE,4103
12.35309654628577,0.10670144291454452,1.2584961034869668,0.06981876181730605,31.005620940403627,0.07497201669449913,0.32638756343497,0.003946287661688257,4.877891771381186,2.198830058425562,1.6637135996586139,SAFE,4104
13.61068359674318,0.09895545552119124,1.1448501551309447,0.0653139541020242,28.801327199718386,0.1007200714876514,0.34542179935849016,0.004511612636791098,4.470903393902135,2.2948026517095816,1.6231215666121663,SAFE,4105
12.717994940610472,0.11200007453384489,1.1422589449245235,0.0736537196042248,31.114702597918644,0.08885266310789869,0.3355329569750879,0.005127741570502652,4.359284395688448,2.287421508097904,1.9465530710851162,SAFE,4106
13.501735903256575,0.09482727013054137,1.2438476190233085,0.04169634345444934,29.389046488156836,0.08335773492861467,0.35183619429101254,0.0054611318920795866,5.191055383031426,2.3890752430166255,1.841899916574877,SAFE,4107
11.880543627559483,0.0909591232466876,1.2480100533280882,0.05466563709952409,33.099677253155036,0.09209243573742197,0.34105860565217355,0.004824350883718494,4.1660643008847815,2.6696093343072835,1.5076263739029088,SAFE,4108
12.842784372297949,0.10002526957020932,1.2387767217314407,0.06327227898936083,28.234223004060723,0.08725787786717251,0.3245404535690751,0.004182915137369907,4.038446254861024,2.4103571579094436,1.4986092947893008,SAFE,4109
13.666699110134793,0.1183594148324121,1.1988447919415144,0.08672512863116869,24.631014696904113,0.10533782827172493,0.3493258562755761,0.003422487723542439,4.4007821774287255,2.6386736397828443,1.4100182480442056,SAFE,4110
13.818157535177969,0.12564913179667847,1.1742785045049624,0.08852316724301089,25.773687471757224,0.1005295368165159,0.31711188197710055,0.0037222953145116234,5.384309649780691,2.4834146379499042,1.4983169721348668,SAFE,4111
13.822364787223613,0.12388758782449005,1.1873777608279175,0.05743789418693508,27.202734151971512,0.11251218565502721,0.3403618228795184,0.004462994021062689,5.993620477013804,2.2140412132928122,1.9558230618704608,SAFE,4112
13.343648128007475,0.111976651276683,1.2311810319745042,0.05720013697592249,28.35962708896428,0.11536267487713463,0.33402356625845203,0.0049461295769673485,5.6664884048825055,1.9595924431967509,1.6039877648079959,SAFE,4113
15.555184905695265,0.10443428448322759,1.1506696737139381,0.05714678015584713,30.245154365716022,0.11215255951211281,0.3195897485088157,0.004258434651439889,5.6518670530058595,2.1151029299403756,1.4124933546402159,SAFE,4114
14.195566732690695,0.10931568494434729,1.110821277340997,0.061612690152794955,26.66389431104676,0.11089480062867908,0.3175721369102607,0.00566884296422029,5.744112875840088,2.1920067966377754,1.707877260076913,SAFE,4115
16.558592124846356,0.11308106891049821,1.148354099111909,0.06192529660298289,31.815442923823145,0.11261842214014792,0.3295745049687439,0.005672455486920812,5.176971906645396,2.0998217227706615,1.5479745815221702,SAFE,4116
15.841904768060784,0.10689278088139394,1.1652521905457158,0.06731634951655922,31.10775788070625,0.1047095193335136,0.37907909775278,0.0060659474757642695,5.330403335380017,2.190914730307033,1.9220619419214242,SAFE,4117
17.50080804917382,0.10223264993823986,1.0804693602184166,0.05855621981447641,32.713096728014094,0.1182052754360754,0.3843539210531302,0.0062024418644658005,4.77123168283037,2.0156865644184134,2.176692556981184,SAFE,4118
17.000762910420857,0.1100276477692963,1.0904585062542749,0.08384496578313497,32.20706569253628,0.09760307477811717,0.40362085306599843,0.004843284119695784,3.9546494790038467,2.424266656799667,2.29682949156145,SAFE,4119
17.531322618592668,0.11364229502621528,1.182948315489352,0.08138939190771416,34.068694904479685,0.11831378862659801,0.4085076271228653,0.005432248009434178,4.323694572841586,2.1548596068042607,2.5147777547714774,SAFE,4120
15.48887318696448,0.11328505123263931,1.1850485474202128,0.1082331421286778,42.15025587479337,0.09770175049503411,0.3992373434098048,0.006431128337877791,4.264414320816274,2.1259571414752245,2.6042109577275983,SAFE,4121
13.242798011438085,0.10477565198511678,1.1446803175344344,0.08431221793818709,36.57592356800104,0.11116632787032756,0.3770540496372705,0.005346162602637616,4.68936684430133,1.6348092975210187,2.2874025237900213,SAFE,4122
15.35804898095927,0.10700492968888589,1.1505129686522293,0.07795186066087788,35.151403944604745,0.13266353419576452,0.3603501629645836,0.004552415727431622,4.713931168486367,2.077065897947319,2.806589667752184,SAFE,4123
17.17494254591555,0.10210859761126159,1.2267415266730048,0.0876971371415981,33.391629981342376,0.14610797556300237,0.3533065938458186,0.004981706729231081,4.172753592465573,2.4178295852098257,2.2634665574462405,SAFE,4124
15.68659240122807,0.10155991590828646,1.2463328871065964,0.06719604991996095,35.77852822894902,0.10897333088220443,0.3790284943810248,0.0050465800502775375,4.834783668083736,2.266908502255626,2.187072267824922,SAFE,4125
17.753198835298807,0.10289817463916605,1.1975416732978323,0.08553966037761615,36.05072046421841,0.10730760833037814,0.43016713095493686,0.005421979104522777,5.007967135012592,2.1930350358157353,2.062218829456082,SAFE,4126
14.671839504681383,0.1066959620064259,1.222767734372505,0.08599178495847865,37.09207552743668,0.10581939703716978,0.40217794530918416,0.004544657793121414,5.183999888088312,1.817964338196782,2.437413111434863,SAFE,4127
14.73985457001289,0.09038540383197273,1.1998822473569986,0.08614515171262858,34.2522440902734,0.12458940634325656,0.3948703268398109,0.005180891119023984,4.369581466649433,1.747898784009036,2.4808090030444165,SAFE,4128
14.090298437015855,0.10068983285197718,1.138961195342215,0.10101224849867356,35.08838044155214,0.10135966075485306,0.3860461502682865,0.00396325984137704,3.9752811345861088,1.8099874533913536,2.535184719307428,SAFE,4129
14.161219793935244,0.10790357577232033,1.2020551182869152,0.09001757831156235,31.589813000340218,0.1005770877004372,0.36720365012012285,0.003976738761132434,3.7673846643021367,1.8201914291095482,2.553014052222106,SAFE,4130
15.979321009175454,0.11155567558614041,1.2264095391703496,0.08044722489782799,29.80638283609375,0.08865322718892898,0.31384861201486386,0.004467810553394108,3.855724786794895,1.384348118607062,2.220480775090488,SAFE,4131
13.61759825693402,0.1116666033407403,1.1742786900291755,0.0752221731729677,32.643892772944454,0.09416620375577328,0.3586059172684442,0.004063256166962889,4.974831981242927,1.5341563280157429,1.969227076408215,SAFE,4132
14.259291955453644,0.09917626420168268,1.2262774413149928,0.07252339699979898,34.30934556565996,0.08881470991211765,0.37035496273338325,0.004350849940797889,4.094424009961556,1.5214526079501398,2.4506685385395883,SAFE,4133
12.467876324289973,0.1066922798670594,1.1083200179062247,0.058749944678767624,35.82280343446669,0.09375113667062686,0.38036337273130205,0.0053126143489746445,4.139029961829454,1.3234475785190276,2.706882898600337,SAFE,4134
12.05300181993072,0.10103622227059833,1.1298886465399909,0.06885956417794313,32.205810848927385,0.0907144818648334,0.3603142188315328,0.004634953769630173,3.650627312903603,1.1997010018849343,2.4936346811805294,SAFE,4135
13.356102803978498,0.09581094903371593,1.2565923187065895,0.06722163858589167,33.49341679112296,0.0749483971561097,0.37454495324351555,0.004444482167423602,3.3246913872103137,1.1046736620815576,2.183508365997228,SAFE,4136
13.800608282141358,0.11172835072092054,1.3427696499065787,0.06800231255412953,30.14490160333491,0.09350481542442694,0.3401875733475429,0.0028497030197543655,3.358494021621956,1.4835447335833425,2.2003473992755223,SAFE,4137
14.320467634949214,0.11098427451013262,1.291707370965884,0.06885973148323359,30.251839862324562,0.07001348045804037,0.35072671212476864,0.0035114578661633996,3.780647151742511,2.0717814563861205,2.4778059889980946,SAFE,4138
12.825094931599736,0.10649755090223535,1.40093802686481,0.08170566973670745,32.22544537737834,0.07938376379163134,0.3254179091202962,0.004858603335762003,2.634743953133401,2.8981412930437056,2.464785334192654,SAFE,4139
14.864000257670918,0.10143637854493533,1.3800667999599565,0.08516408958003426,32.555991335856135,0.08059990411165599,0.30746786623680306,0.004126038337090746,2.2544431402575142,2.525590011292882,2.225202587402876,SAFE,4140
13.916595694781874,0.10253210359938938,1.3250347372571065,0.08974678450856521,34.93602606378413,0.09372172533685266,0.31705674403288475,0.0039825931377095196,2.4419745115027025,1.9916229340019338,2.171202703302961,SAFE,4141
15.386527328227832,0.09647916340444299,1.3046433998637383,0.0852126082896363,29.824669725665032,0.12239291892211909,0.31767360090800756,0.005004413561836377,2.7315871401187697,1.8336148460122144,2.1493059212146988,SAFE,4142
15.128840527699992,0.07909040089593525,1.2563565074058245,0.09003627200015249,28.782075463457854,0.093774426591641,0.3664089598252861,0.006087815128173788,2.5932791478355353,1.588208543410787,2.5161778129539414,SAFE,4143
16.246446671265538,0.07585448969996024,1.2824987254349711,0.11213662006771136,25.81030243455663,0.08750575772724799,0.31994477656372444,0.005770434411958778,2.7749484069958634,1.0543845373365814,2.145655510056624,SAFE,4144
18.192689532175912,0.08188397590281507,1.2464731816418604,0.1188217387457958,25.870380896447664,0.0878591292358842,0.34092160038374975,0.004889731321990401,2.8938082772730045,1.40979086906505,2.1425085872945635,SAFE,4145
17.200242287937012,0.09221444021197876,1.2494773855304255,0.09736112313067928,26.85889476310629,0.08145552765036769,0.3701082304873596,0.0045891156899164265,3.4606616118778493,1.3903643825163723,2.301913690606004,SAFE,4146
19.062854558477245,0.09901060045608409,1.225138816931264,0.10729776454782633,27.724887643602383,0.09487564902248039,0.3484040964848867,0.005095725999465046,3.7431192404721503,1.5334706172882535,1.968058064700185,SAFE,4147
18.882602519226587,0.10416692088416485,1.1363211836121199,0.10623712309398954,30.473796169921982,0.09575791753009313,0.3419175032221467,0.004570700945144564,3.7804005110476266,1.6180996985240845,1.843275830626963,SAFE,4148
18.256289178572533,0.09648296623940798,1.122118327912008,0.09997369896633151,32.69789935238759,0.08759646825637318,0.3621040698486252,0.0043160101520098625,4.4392235299233525,1.5601460414687887,2.0993419368265216,SAFE,4149
15.972587029740435,0.09906067128355481,1.1371688414358039,0.10515113959111477,30.768435846162408,0.0779359201692564,0.3362330861054757,0.003941446741944694,4.7657519545731315,1.022815573373551,2.1590334978951575,SAFE,4150
15.088833647180397,0.10440809924731533,1.149343716372467,0.10720326660120914,31.711469109718696,0.0576900683015161,0.34032386212980525,0.0049073809207580135,4.450315960409974,0.9969965828453574,2.2841116323895845,SAFE,4151
15.538061569189827,0.10865170174056776,1.2048290549718974,0.10297693809702609,35.451126413666145,0.07601414193238437,0.339638783691644,0.005044555834083534,3.6872045387734445,0.9020523757025971,2.530201923056117,SAFE,4152
15.042233444038608,0.10244959458757734,1.233624303703971,0.09277244845904889,38.117474929966534,0.07404988739625869,0.3518107113372468,0.004619038933719583,3.6726601743484433,0.9240467197464626,2.3714500009862927,SAFE,4153
15.52859641726126,0.10654149101584769,1.208118830110561,0.08027351360848335,36.169106485075055,0.1039593457040104,0.3555354885092169,0.0047853846963191084,3.037712609371836,1.0243908818424623,2.735327573148746,SAFE,4154
15.823072139865028,0.10587467171164738,1.1857644794475197,0.09061526539719661,36.03951937281288,0.11850335279477667,0.351800856964649,0.0051847394186334906,3.5761433702021628,1.3391993122574923,2.942998590888049,SAFE,4155
14.240020003872262,0.10183541478521475,1.200011107314271,0.09233075856078012,34.45620589890404,0.11022262459823076,0.3504746145515457,0.00392339141149212,4.656212500927175,1.4272267687843243,2.682659485411531,SAFE,4156
13.805663752989533,0.0933982917593828,1.1869375731446856,0.08596776540803963,27.565502109271264,0.10599341806842408,0.33945092816241856,0.004516310401465188,4.697822990797319,1.3820669104079961,2.6766350281426745,SAFE,4157
15.792472312885652,0.09329812087128528,1.168606336907067,0.08423764448343596,25.018196819404512,0.09351735004765005,0.36207685960541064,0.005596653179583458,4.984279717551276,1.5090727201432843,2.5789081600954127,SAFE,4158
14.966031236256716,0.09015675130336612,1.1373094474906398,0.07857965296615868,25.00291992286622,0.09295943009734477,0.36424248372988327,0.0048916563958339345,4.2699972484591155,1.6011542604238094,2.0438580593915083,SAFE,4159
13.388199242751645,0.08510020266839023,1.1359853174059924,0.06622309725640976,25.15968558953454,0.08890683464034331,0.36404578817722916,0.004366216257602466,4.2981126003984205,1.9846845482709734,2.4275749940525104,SAFE,4160
12.735594139992193,0.08630615611539752,1.1793074364062426,0.08508212023713108,25.39922237717456,0.09062306332859904,0.39908188235727465,0.005350358776193223,4.143350882044074,2.6772903855743047,2.0792152550996197,SAFE,4161
